fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-06-27,16:00,Panama vs England,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,94.7%,0.947300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,94.7%,0.947300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,94.7%,0.946700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,92.3%,0.922700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,92.1%,0.921400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,91.7%,0.916800,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,90.5%,0.904500,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,90.1%,0.901500,1.70,0.53,0.532500,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Goles +1.5,TOTALS OVER.1.5,87.1%,0.871200,1.60,0.39,0.393900,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Local tarjetas +0.5,CARDS_HOME OVER.0.5,86.5%,0.864700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,86.5%,0.864700,1.33,0.15,0.150000,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-27,16:00,Panama vs England,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,85.7%,0.857100,1.55,0.33,0.328500,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,85.7%,0.857100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,85.7%,0.857100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,85.7%,0.856800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,85.5%,0.854900,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,83.9%,0.839200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,83.0%,0.830500,2.05,0.70,0.702500,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,82.8%,0.827700,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-27,16:00,Panama vs England,10Bet,DNB visita,DRAW_NO_BET AWAY,82.5%,0.824700,1.07,-0.12,-0.117500,EV negativo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,76.8%,0.768000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,76.2%,0.762200,2.00,0.52,0.524400,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,73.5%,0.735000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,72.9%,0.729100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,71.7%,0.716500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,71.2%,0.711600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,70.7%,0.706700,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Goles +2.5,TOTALS OVER.2.5,69.3%,0.692600,2.80,0.94,0.939200,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Gana visita,1X2 AWAY,68.3%,0.682700,1.95,0.33,0.331200,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-27,16:00,Panama vs England,10Bet,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,67.7%,0.676700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,67.7%,0.676700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,66.0%,0.659600,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,66.0%,0.659500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,61.6%,0.616000,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,BTTS s?,BTTS YES,60.5%,0.605400,4.75,1.88,1.875800,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,59.9%,0.598700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Local tarjetas +1.5,CARDS_HOME OVER.1.5,59.4%,0.594000,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,59.4%,0.594000,2.50,0.48,0.485000,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,59.1%,0.590800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,56.6%,0.565900,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,56.0%,0.559500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,54.5%,0.545000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Goles -3.5,TOTALS UNDER.3.5,52.1%,0.520600,1.70,-0.12,-0.115000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Goles +3.5,TOTALS OVER.3.5,47.9%,0.479400,2.10,0.01,0.006700,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,45.5%,0.455000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,44.0%,0.440500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,43.4%,0.434100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,40.9%,0.409200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,40.6%,0.406000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,40.6%,0.406000,1.48,-0.40,-0.399100,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-27,16:00,Panama vs England,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,40.1%,0.401300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,BTTS no,BTTS NO,39.5%,0.394600,1.15,-0.55,-0.546300,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,38.4%,0.384000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,34.1%,0.340500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,34.0%,0.340400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,32.3%,0.323300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,Local tarjetas +2.5,CARDS_HOME OVER.2.5,32.3%,0.323300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,31.7%,0.317300,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-27,16:00,Panama vs England,10Bet,Goles -2.5,TOTALS UNDER.2.5,30.7%,0.307400,1.40,-0.57,-0.569600,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,29.3%,0.293300,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,28.8%,0.288400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,28.3%,0.283500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,27.1%,0.270900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,26.5%,0.265000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,23.8%,0.237800,1.62,-0.61,-0.614700,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,23.2%,0.232000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,DNB local,DRAW_NO_BET HOME,17.5%,0.175300,7.00,0.23,0.226900,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-27,16:00,Panama vs England,10Bet,1X2 DRAW,1X2 DRAW,17.2%,0.172300,2.05,-0.65,-0.646900,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-27,16:00,Panama vs England,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,17.0%,0.169500,1.70,-0.71,-0.711800,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,16.1%,0.160800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Gana local,1X2 HOME,14.5%,0.145100,12.00,0.74,0.741000,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,14.3%,0.143200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,14.3%,0.142900,2.10,-0.70,-0.700000,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,14.3%,0.142900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,Local tarjetas +3.5,CARDS_HOME OVER.3.5,14.3%,0.142900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,13.5%,0.135300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,13.5%,0.135300,3.35,-0.55,-0.546600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-27,16:00,Panama vs England,10Bet,Goles -1.5,TOTALS UNDER.1.5,12.9%,0.128800,2.20,-0.72,-0.716600,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,9.8%,0.098500,2.05,-0.80,-0.798000,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,9.6%,0.095500,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,8.3%,0.083200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,7.9%,0.078600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,7.7%,0.077300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,5.3%,0.053300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,5.3%,0.052700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,5.3%,0.052700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,1.7%,0.016600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,1.7%,0.016600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,16:00,Panama vs England,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,0.4%,0.004500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,16:00,Panama vs England,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,0.4%,0.004500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,18:30,Colombia vs Portugal,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,96.0%,0.959500,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-27,18:30,Colombia vs Portugal,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,95.0%,0.950200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,18:30,Colombia vs Portugal,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,94.6%,0.946200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,18:30,Colombia vs Portugal,10Bet,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,93.4%,0.934400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-27,18:30,Colombia vs Portugal,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,91.3%,0.913200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,18:30,Colombia vs Portugal,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,89.4%,0.894400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,18:30,Colombia vs Portugal,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,86.2%,0.861700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,18:30,Colombia vs Portugal,10Bet,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,86.2%,0.861700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,18:30,Colombia vs Portugal,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,84.9%,0.848700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-27,18:30,Colombia vs Portugal,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,83.1%,0.831100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
