fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-23,14:00,Turks and Caicos Islands vs Montserrat,,,Corners total +11.5,CORNERS_TOTALS OVER.11.5,CORNERS_TOTALS:OVER_11_5,5.9%,0.058600,17.07,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,31.86,31.860000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,6.0,19.0,2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-15 · CONCACAF Nations League · Belize 3-0 Turks and Caicos Islands (P); 2024-10-12 · CONCACAF Nations League · Turks and Caicos Islands 2-1 Anguilla (G); 2024-09-07 · CONCACAF Nations League · Turks and Caicos Islands 0-4 Belize (P); 2024-09-04 · CONCACAF Nations League · Anguilla 2-0 Turks and Caicos Islands (P); 2024-03-26 · World Cup - Qualification CONCACAF · Turks and Caicos Islands 1-1 Anguilla (E); 2024-03-22 · World Cup - Qualification CONCACAF · Anguilla 0-0 Turks and Caicos Islands (E); 2023-11-20 · CONCACAF Nations League · Dominica 2-0 Turks and Caicos Islands (P); 2023-10-16 · CONCACAF Nations League · Turks and Caicos Islands 2-2 British Virgin Islands (E); 2023-09-12 · CONCACAF Nations League · Turks and Caicos Islands 0-3 Dominica (P),fallback ultimos partidos,10,6.0,20.0,2025-06-10 · World Cup - Qualification CONCACAF · Guyana 3-0 Montserrat (P); 2025-06-04 · World Cup - Qualification CONCACAF · Montserrat 1-0 Belize (G); 2024-11-17 · CONCACAF Nations League · El Salvador 1-0 Montserrat (P); 2024-11-14 · CONCACAF Nations League · Montserrat 1-2 St. Vincent / Grenadines (P); 2024-10-13 · CONCACAF Nations League · Montserrat 0-1 Bonaire (P); 2024-10-10 · CONCACAF Nations League · Bonaire 0-1 Montserrat (G); 2024-09-08 · CONCACAF Nations League · St. Vincent / Grenadines 2-0 Montserrat (P); 2024-09-05 · CONCACAF Nations League · Montserrat 1-4 El Salvador (P); 2024-06-09 · World Cup - Qualification CONCACAF · Montserrat 1-3 Panama (P); 2024-06-05 · World Cup - Qualification CONCACAF · Nicaragua 4-1 Montserrat (P)
2026-09-23,14:00,Turks and Caicos Islands vs Montserrat,,,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,CARDS_HOME:UNDER_0_5,5.0%,0.049800,20.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,3.98,3.979000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,6.0,19.0,2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-15 · CONCACAF Nations League · Belize 3-0 Turks and Caicos Islands (P); 2024-10-12 · CONCACAF Nations League · Turks and Caicos Islands 2-1 Anguilla (G); 2024-09-07 · CONCACAF Nations League · Turks and Caicos Islands 0-4 Belize (P); 2024-09-04 · CONCACAF Nations League · Anguilla 2-0 Turks and Caicos Islands (P); 2024-03-26 · World Cup - Qualification CONCACAF · Turks and Caicos Islands 1-1 Anguilla (E); 2024-03-22 · World Cup - Qualification CONCACAF · Anguilla 0-0 Turks and Caicos Islands (E); 2023-11-20 · CONCACAF Nations League · Dominica 2-0 Turks and Caicos Islands (P); 2023-10-16 · CONCACAF Nations League · Turks and Caicos Islands 2-2 British Virgin Islands (E); 2023-09-12 · CONCACAF Nations League · Turks and Caicos Islands 0-3 Dominica (P),fallback ultimos partidos,10,6.0,20.0,2025-06-10 · World Cup - Qualification CONCACAF · Guyana 3-0 Montserrat (P); 2025-06-04 · World Cup - Qualification CONCACAF · Montserrat 1-0 Belize (G); 2024-11-17 · CONCACAF Nations League · El Salvador 1-0 Montserrat (P); 2024-11-14 · CONCACAF Nations League · Montserrat 1-2 St. Vincent / Grenadines (P); 2024-10-13 · CONCACAF Nations League · Montserrat 0-1 Bonaire (P); 2024-10-10 · CONCACAF Nations League · Bonaire 0-1 Montserrat (G); 2024-09-08 · CONCACAF Nations League · St. Vincent / Grenadines 2-0 Montserrat (P); 2024-09-05 · CONCACAF Nations League · Montserrat 1-4 El Salvador (P); 2024-06-09 · World Cup - Qualification CONCACAF · Montserrat 1-3 Panama (P); 2024-06-05 · World Cup - Qualification CONCACAF · Nicaragua 4-1 Montserrat (P)
2026-09-23,14:00,Turks and Caicos Islands vs Montserrat,,,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL:OVER_26_5,2.9%,0.029100,34.41,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,1.91,1.906000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,6.0,19.0,2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-15 · CONCACAF Nations League · Belize 3-0 Turks and Caicos Islands (P); 2024-10-12 · CONCACAF Nations League · Turks and Caicos Islands 2-1 Anguilla (G); 2024-09-07 · CONCACAF Nations League · Turks and Caicos Islands 0-4 Belize (P); 2024-09-04 · CONCACAF Nations League · Anguilla 2-0 Turks and Caicos Islands (P); 2024-03-26 · World Cup - Qualification CONCACAF · Turks and Caicos Islands 1-1 Anguilla (E); 2024-03-22 · World Cup - Qualification CONCACAF · Anguilla 0-0 Turks and Caicos Islands (E); 2023-11-20 · CONCACAF Nations League · Dominica 2-0 Turks and Caicos Islands (P); 2023-10-16 · CONCACAF Nations League · Turks and Caicos Islands 2-2 British Virgin Islands (E); 2023-09-12 · CONCACAF Nations League · Turks and Caicos Islands 0-3 Dominica (P),fallback ultimos partidos,10,6.0,20.0,2025-06-10 · World Cup - Qualification CONCACAF · Guyana 3-0 Montserrat (P); 2025-06-04 · World Cup - Qualification CONCACAF · Montserrat 1-0 Belize (G); 2024-11-17 · CONCACAF Nations League · El Salvador 1-0 Montserrat (P); 2024-11-14 · CONCACAF Nations League · Montserrat 1-2 St. Vincent / Grenadines (P); 2024-10-13 · CONCACAF Nations League · Montserrat 0-1 Bonaire (P); 2024-10-10 · CONCACAF Nations League · Bonaire 0-1 Montserrat (G); 2024-09-08 · CONCACAF Nations League · St. Vincent / Grenadines 2-0 Montserrat (P); 2024-09-05 · CONCACAF Nations League · Montserrat 1-4 El Salvador (P); 2024-06-09 · World Cup - Qualification CONCACAF · Montserrat 1-3 Panama (P); 2024-06-05 · World Cup - Qualification CONCACAF · Nicaragua 4-1 Montserrat (P)
2026-09-23,14:00,Turks and Caicos Islands vs Montserrat,,,Local corners +6.5,CORNERS_HOME OVER.6.5,CORNERS_HOME:OVER_6_5,2.5%,0.024900,40.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,14.49,14.492000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,6.0,19.0,2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-15 · CONCACAF Nations League · Belize 3-0 Turks and Caicos Islands (P); 2024-10-12 · CONCACAF Nations League · Turks and Caicos Islands 2-1 Anguilla (G); 2024-09-07 · CONCACAF Nations League · Turks and Caicos Islands 0-4 Belize (P); 2024-09-04 · CONCACAF Nations League · Anguilla 2-0 Turks and Caicos Islands (P); 2024-03-26 · World Cup - Qualification CONCACAF · Turks and Caicos Islands 1-1 Anguilla (E); 2024-03-22 · World Cup - Qualification CONCACAF · Anguilla 0-0 Turks and Caicos Islands (E); 2023-11-20 · CONCACAF Nations League · Dominica 2-0 Turks and Caicos Islands (P); 2023-10-16 · CONCACAF Nations League · Turks and Caicos Islands 2-2 British Virgin Islands (E); 2023-09-12 · CONCACAF Nations League · Turks and Caicos Islands 0-3 Dominica (P),fallback ultimos partidos,10,6.0,20.0,2025-06-10 · World Cup - Qualification CONCACAF · Guyana 3-0 Montserrat (P); 2025-06-04 · World Cup - Qualification CONCACAF · Montserrat 1-0 Belize (G); 2024-11-17 · CONCACAF Nations League · El Salvador 1-0 Montserrat (P); 2024-11-14 · CONCACAF Nations League · Montserrat 1-2 St. Vincent / Grenadines (P); 2024-10-13 · CONCACAF Nations League · Montserrat 0-1 Bonaire (P); 2024-10-10 · CONCACAF Nations League · Bonaire 0-1 Montserrat (G); 2024-09-08 · CONCACAF Nations League · St. Vincent / Grenadines 2-0 Montserrat (P); 2024-09-05 · CONCACAF Nations League · Montserrat 1-4 El Salvador (P); 2024-06-09 · World Cup - Qualification CONCACAF · Montserrat 1-3 Panama (P); 2024-06-05 · World Cup - Qualification CONCACAF · Nicaragua 4-1 Montserrat (P)
2026-09-23,15:00,Bahamas vs Saint Martin,,,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,CARDS_TOTALS:UNDER_6_5,99.7%,0.997200,1.00,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,103.72,103.716000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,12.0,39.0,2026-03-29 · CONCACAF Series · Cayman Islands 1-0 Bahamas (P); 2026-03-26 · CONCACAF Series · Bahamas 1-3 Anguilla (P); 2025-11-15 · CONCACAF Series · Bahamas 0-6 British Virgin Islands (P); 2025-11-12 · CONCACAF Series · Bahamas 1-2 Anguilla (P); 2025-06-07 · World Cup - Qualification CONCACAF · Bahamas 0-8 Costa Rica (P); 2025-06-04 · World Cup - Qualification CONCACAF · Grenada 6-0 Bahamas (P); 2024-10-15 · CONCACAF Nations League · Barbados 6-2 Bahamas (P); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (G); 2024-09-07 · CONCACAF Nations League · Bahamas 2-3 Barbados (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E),fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G)
2026-09-23,15:00,Bahamas vs Saint Martin,,,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,99.0%,0.989600,1.01,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,97.96,97.960000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,12.0,39.0,2026-03-29 · CONCACAF Series · Cayman Islands 1-0 Bahamas (P); 2026-03-26 · CONCACAF Series · Bahamas 1-3 Anguilla (P); 2025-11-15 · CONCACAF Series · Bahamas 0-6 British Virgin Islands (P); 2025-11-12 · CONCACAF Series · Bahamas 1-2 Anguilla (P); 2025-06-07 · World Cup - Qualification CONCACAF · Bahamas 0-8 Costa Rica (P); 2025-06-04 · World Cup - Qualification CONCACAF · Grenada 6-0 Bahamas (P); 2024-10-15 · CONCACAF Nations League · Barbados 6-2 Bahamas (P); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (G); 2024-09-07 · CONCACAF Nations League · Bahamas 2-3 Barbados (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E),fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G)
2026-09-23,15:00,Bahamas vs Saint Martin,,,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,98.9%,0.988700,1.01,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,102.87,102.874000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,12.0,39.0,2026-03-29 · CONCACAF Series · Cayman Islands 1-0 Bahamas (P); 2026-03-26 · CONCACAF Series · Bahamas 1-3 Anguilla (P); 2025-11-15 · CONCACAF Series · Bahamas 0-6 British Virgin Islands (P); 2025-11-12 · CONCACAF Series · Bahamas 1-2 Anguilla (P); 2025-06-07 · World Cup - Qualification CONCACAF · Bahamas 0-8 Costa Rica (P); 2025-06-04 · World Cup - Qualification CONCACAF · Grenada 6-0 Bahamas (P); 2024-10-15 · CONCACAF Nations League · Barbados 6-2 Bahamas (P); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (G); 2024-09-07 · CONCACAF Nations League · Bahamas 2-3 Barbados (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E),fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G)
2026-09-23,15:00,Bahamas vs Saint Martin,,,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,CARDS_AWAY:UNDER_3_5,98.1%,0.981000,1.02,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,97.10,97.101000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,12.0,39.0,2026-03-29 · CONCACAF Series · Cayman Islands 1-0 Bahamas (P); 2026-03-26 · CONCACAF Series · Bahamas 1-3 Anguilla (P); 2025-11-15 · CONCACAF Series · Bahamas 0-6 British Virgin Islands (P); 2025-11-12 · CONCACAF Series · Bahamas 1-2 Anguilla (P); 2025-06-07 · World Cup - Qualification CONCACAF · Bahamas 0-8 Costa Rica (P); 2025-06-04 · World Cup - Qualification CONCACAF · Grenada 6-0 Bahamas (P); 2024-10-15 · CONCACAF Nations League · Barbados 6-2 Bahamas (P); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (G); 2024-09-07 · CONCACAF Nations League · Bahamas 2-3 Barbados (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E),fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G)
2026-09-23,15:00,Bahamas vs Saint Martin,,,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL:OVER_18_5,97.9%,0.979400,1.02,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,96.94,96.942000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,12.0,39.0,2026-03-29 · CONCACAF Series · Cayman Islands 1-0 Bahamas (P); 2026-03-26 · CONCACAF Series · Bahamas 1-3 Anguilla (P); 2025-11-15 · CONCACAF Series · Bahamas 0-6 British Virgin Islands (P); 2025-11-12 · CONCACAF Series · Bahamas 1-2 Anguilla (P); 2025-06-07 · World Cup - Qualification CONCACAF · Bahamas 0-8 Costa Rica (P); 2025-06-04 · World Cup - Qualification CONCACAF · Grenada 6-0 Bahamas (P); 2024-10-15 · CONCACAF Nations League · Barbados 6-2 Bahamas (P); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (G); 2024-09-07 · CONCACAF Nations League · Bahamas 2-3 Barbados (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E),fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G)
2026-09-23,15:00,Bahamas vs Saint Martin,,,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,96.8%,0.968400,1.03,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,122.84,122.838000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,12.0,39.0,2026-03-29 · CONCACAF Series · Cayman Islands 1-0 Bahamas (P); 2026-03-26 · CONCACAF Series · Bahamas 1-3 Anguilla (P); 2025-11-15 · CONCACAF Series · Bahamas 0-6 British Virgin Islands (P); 2025-11-12 · CONCACAF Series · Bahamas 1-2 Anguilla (P); 2025-06-07 · World Cup - Qualification CONCACAF · Bahamas 0-8 Costa Rica (P); 2025-06-04 · World Cup - Qualification CONCACAF · Grenada 6-0 Bahamas (P); 2024-10-15 · CONCACAF Nations League · Barbados 6-2 Bahamas (P); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (G); 2024-09-07 · CONCACAF Nations League · Bahamas 2-3 Barbados (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E),fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G)
